timestamp,symbol,price,quantity,trade_type,trade_value,commission
2023-07-30,BTC-USD,29289.946248046872,0.007035545237745247,buy,206.07074183926042,0.2060707418392604
2023-07-31,BTC-USD,29244.72638378906,0.006975889294916952,buy,204.00797371344945,0.20400797371344945
2023-08-01,BTC-USD,29690.570288085935,0.006802356840468689,buy,201.96585389657778,0.20196585389657778
2023-08-02,BTC-USD,29166.534963867187,0.006855259836205188,buy,199.94417569907307,0.19994417569907308
2023-08-03,BTC-USD,29164.090347656253,0.31531059780915627,sell,9195.746762079738,9.195746762079738
2023-08-04,BTC-USD,29059.554750976564,0.0,sell,0.0,0.0
2023-08-05,BTC-USD,29027.60588964844,0.0,sell,0.0,0.0
2023-08-06,BTC-USD,29027.334541015625,0.0,sell,0.0,0.0
2023-08-07,BTC-USD,29165.987835937503,0.0,sell,0.0,0.0
2023-08-08,BTC-USD,29750.60944140625,0.0,sell,0.0,0.0
2023-08-09,BTC-USD,29546.713393554688,0.0,sell,0.0,0.0
2023-08-10,BTC-USD,29414.877000976565,0.0,sell,0.0,0.0
2023-08-11,BTC-USD,29383.015986328126,0.0,sell,0.0,0.0
2023-08-12,BTC-USD,29401.256861328126,0.0,sell,0.0,0.0
2023-08-13,BTC-USD,29268.272605468752,0.0,sell,0.0,0.0
2023-08-14,BTC-USD,29393.739137695313,0.0,sell,0.0,0.0
2023-08-15,BTC-USD,29155.762482421876,0.0,sell,0.0,0.0
2023-08-16,BTC-USD,28687.428407226565,0.0,sell,0.0,0.0
2023-08-17,BTC-USD,26651.218505859375,0.0,sell,0.0,0.0
2023-08-18,BTC-USD,26036.531862304688,0.0,sell,0.0,0.0
2023-08-19,BTC-USD,26083.15697558594,0.0,sell,0.0,0.0
2023-08-20,BTC-USD,26176.489192382815,0.0,sell,0.0,0.0
2023-08-21,BTC-USD,26111.0785546875,0.0,sell,0.0,0.0
2023-08-22,BTC-USD,26018.640421875003,0.0,sell,0.0,0.0
2023-08-23,BTC-USD,26418.4248046875,0.0,sell,0.0,0.0
2023-08-24,BTC-USD,26149.291860351565,0.0,sell,0.0,0.0
2023-08-25,BTC-USD,26034.644134765625,0.0,sell,0.0,0.0
2023-08-26,BTC-USD,25995.45865917969,0.0,sell,0.0,0.0
2023-08-27,BTC-USD,26076.648512695316,0.0,sell,0.0,0.0
2023-08-28,BTC-USD,26093.097315429688,0.0,sell,0.0,0.0
2023-08-29,BTC-USD,27713.52888183594,0.0,sell,0.0,0.0
2023-08-30,BTC-USD,27283.6169921875,0.0,sell,0.0,0.0
2023-08-31,BTC-USD,25918.506919921878,0.0,sell,0.0,0.0
2023-09-01,BTC-USD,25787.824247070315,0.0,sell,0.0,0.0
2023-09-02,BTC-USD,25855.86442871094,0.0,sell,0.0,0.0
2023-09-03,BTC-USD,25956.581623046877,0.0,sell,0.0,0.0
2023-09-04,BTC-USD,25799.50980761719,0.0,sell,0.0,0.0
2023-09-05,BTC-USD,25767.092430664063,0.0,sell,0.0,0.0
2023-09-06,BTC-USD,25740.35970996094,0.0,sell,0.0,0.0
2023-09-07,BTC-USD,26227.075214843753,0.0,sell,0.0,0.0
2023-09-08,BTC-USD,25892.701469726562,0.0,sell,0.0,0.0
2023-09-09,BTC-USD,25882.729895507815,0.0,sell,0.0,0.0
2023-09-10,BTC-USD,25819.310449218752,0.0,sell,0.0,0.0
2023-09-11,BTC-USD,25150.072969726563,0.0,sell,0.0,0.0
2023-09-12,BTC-USD,25820.427078125,0.0,sell,0.0,0.0
2023-09-13,BTC-USD,26215.210056640626,0.0,sell,0.0,0.0
2023-09-14,BTC-USD,26526.40399121094,0.0,sell,0.0,0.0
2023-09-15,BTC-USD,26595.389012695316,0.0,sell,0.0,0.0
2023-09-16,BTC-USD,26554.997109375003,0.0,sell,0.0,0.0
2023-09-17,BTC-USD,26520.920406250003,0.0,sell,0.0,0.0
2023-09-18,BTC-USD,26740.904109375002,0.0,sell,0.0,0.0
2023-09-19,BTC-USD,27197.51162890625,0.0,sell,0.0,0.0
2023-09-20,BTC-USD,27118.44180859375,0.0,sell,0.0,0.0
2023-09-21,BTC-USD,26554.34899609375,0.0,sell,0.0,0.0
2023-09-22,BTC-USD,26566.278575195312,0.0,sell,0.0,0.0
2023-09-23,BTC-USD,26566.1009296875,0.0,sell,0.0,0.0
2023-09-24,BTC-USD,26243.697758789065,0.0,sell,0.0,0.0
2023-09-25,BTC-USD,26285.331228515628,0.0,sell,0.0,0.0
2023-09-26,BTC-USD,26204.141375000003,0.0,sell,0.0,0.0
2023-09-27,BTC-USD,26339.540438476564,0.0,sell,0.0,0.0
2023-09-28,BTC-USD,27008.036101562502,0.0,sell,0.0,0.0
2023-09-29,BTC-USD,26898.26484277344,0.0,sell,0.0,0.0
2023-09-30,BTC-USD,26954.43205761719,0.0,sell,0.0,0.0
2023-10-01,BTC-USD,27997.741875,0.010351129242757974,buy,289.80824465350196,0.28980824465350197
2023-10-02,BTC-USD,27544.550548828123,0.010416117105121064,buy,286.9072641245204,0.2869072641245204
2023-10-03,BTC-USD,27443.693504882813,0.010349748380628796,buy,284.0353224106339,0.2840353224106339
2023-10-04,BTC-USD,27813.294228515624,0.010109990083267835,buy,281.19212883330346,0.28119212883330347
2023-10-05,BTC-USD,27429.620065429684,0.01014878787820065,buy,278.3773956236821,0.27837739562368213
2023-10-06,BTC-USD,27960.570955078125,0.009856409525265326,buy,275.59083789348904,0.27559083789348904
2023-10-07,BTC-USD,27982.824263671875,0.009749987029021011,buy,272.8321736061752,0.27283217360617523
2023-10-08,BTC-USD,27949.057388671874,0.009664051269859749,buy,270.1011235483774,0.2701011235483774
2023-10-09,BTC-USD,27597.469573242186,0.00968920033019694,buy,267.39741130165817,0.26739741130165817
2023-10-10,BTC-USD,27404.715041015625,0.009659679468234964,buy,264.7207632145285,0.26472076321452853
2023-10-11,BTC-USD,26886.756972656247,0.009747211559998716,buy,262.07090837475107,0.26207090837475105
2023-10-12,BTC-USD,26770.17722753906,0.009691664585433545,buy,259.44757858191986,0.25944757858191986
2023-10-13,BTC-USD,26875.8061875,0.009556941530549383,buy,256.8505083203148,0.2568505083203148
2023-10-14,BTC-USD,26875.137884765623,0.009461511818927959,buy,254.2794347320285,0.2542794347320285
2023-10-15,BTC-USD,27173.232169921874,0.009264046912645383,buy,251.73409759036093,0.2517340975903609
2023-10-16,BTC-USD,28533.726530273438,0.008734023542598703,buy,249.21423927348138,0.24921423927348138
2023-10-17,BTC-USD,28429.955920898436,0.008678156428550562,buy,246.7196047383539,0.2467196047383539
2023-10-18,BTC-USD,28342.505967773435,0.008617796244716149,buy,244.24994149492295,0.24424994149492296
2023-10-19,BTC-USD,28734.16654394531,0.008415243198745587,buy,241.80499958055876,0.24180499958055876
2023-10-20,BTC-USD,29697.790693359373,0.008060684850482341,buy,239.38453153475737,0.2393845315347574
2023-10-21,BTC-USD,29933.371315429686,0.007917193485383809,buy,236.98829237409447,0.23698829237409447
2023-10-22,BTC-USD,30008.893432617188,0.007818216959390495,buy,234.61603956742974,0.23461603956742974
2023-10-23,BTC-USD,33102.777492187495,0.0070165572380195785,buy,232.26753301135977,0.23226753301135977
2023-10-24,BTC-USD,33918.47810742187,0.006779270410590775,buy,229.94253500591608,0.22994253500591608
2023-10-25,BTC-USD,34520.07172265625,0.006594447776917608,buy,227.64081023050687,0.2276408102305069
2023-10-26,BTC-USD,34173.726761718746,0.006594601966928264,buy,225.3621257200995,0.2253621257200995
2023-10-27,BTC-USD,33926.75568164062,0.006576115115020405,buy,223.1062508416413,0.2231062508416413
2023-10-28,BTC-USD,34106.61900585937,0.006475955802971015,buy,220.87295727071648,0.22087295727071649
2023-10-29,BTC-USD,34555.749708984375,0.006327804223896935,buy,218.6620189684366,0.2186620189684366
2023-10-30,BTC-USD,34519.614462890626,0.006271020564012272,buy,216.47321215856257,0.21647321215856258
2023-10-31,BTC-USD,34685.115140625,0.006178624878020045,buy,214.30631530485536,0.21430631530485536
2023-11-01,BTC-USD,35454.97253320312,0.005983959200362309,buy,212.16110908865377,0.21216110908865377
2023-11-02,BTC-USD,34955.711308593745,0.0060086712163411,buy,210.0373763866763,0.2100373763866763
2023-11-03,BTC-USD,34749.69038085937,0.005983791509221022,buy,207.9349022490457,0.2079349022490457
2023-11-04,BTC-USD,35099.73641015625,0.005864815378441652,buy,205.85347387753276,0.20585347387753278
2023-11-05,BTC-USD,35066.88014648437,0.005811548667937313,buy,203.79288060401865,0.20379288060401865
2023-11-06,BTC-USD,35054.88977929687,0.005755342981803526,buy,201.7529138691724,0.2017529138691724
2023-11-07,BTC-USD,35461.284281249995,0.005632434674875839,buy,199.73336720134202,0.19973336720134202
2023-11-08,BTC-USD,35673.10498242187,0.0055429443636344855,buy,197.73403619565659,0.19773403619565658
2023-11-09,BTC-USD,36711.471562499995,0.005332249298698706,buy,195.7547184933381,0.1957547184933381
2023-11-10,BTC-USD,37332.625734375,0.005191041614380145,buy,193.79521376121974,0.19379521376121975
2023-11-11,BTC-USD,37156.61980664062,0.005163422417589815,buy,191.85532367146993,0.19185532367146993
2023-11-12,BTC-USD,37073.04679101562,0.005123259842985115,buy,189.9348518815185,0.1899348518815185
2023-11-13,BTC-USD,36520.606646484375,0.005148698810902294,buy,188.03360401418453,0.18803360401418454
2023-11-14,BTC-USD,35555.4094453125,0.005235529291944184,buy,186.15138763800252,0.1861513876380025
2023-11-15,BTC-USD,37899.52232226562,0.004862541819939472,buy,184.2880122477461,0.1842880122477461
2023-11-16,BTC-USD,36172.846916015624,0.005043653038112655,buy,182.4432892451462,0.1824432892451462
2023-11-17,BTC-USD,36614.98193554687,0.0049328723482027475,buy,180.6170319198023,0.1806170319198023
2023-11-18,BTC-USD,36603.995976562495,0.0048849599793633555,buy,178.80905543028507,0.17880905543028508
2023-11-19,BTC-USD,37405.2401484375,0.004732469998400008,buy,177.01917678542793,0.17701917678542795
2023-11-20,BTC-USD,37495.695509765625,0.004673795550216245,buy,175.2472148258058,0.1752472148258058
2023-11-21,BTC-USD,35831.71940625,0.004841882920503606,buy,173.49299020539948,0.1734929902053995
2023-11-22,BTC-USD,37451.05601367187,0.004586154401380355,buy,171.75632537344345,0.17175632537344346
2023-11-23,BTC-USD,37308.26590429687,0.004557623905453932,buy,170.03704455645527,0.17003704455645527
2023-11-24,BTC-USD,37739.141390624995,0.004460487640618719,buy,168.33497374044512,0.16833497374044512
2023-11-25,BTC-USD,37815.69136523437,0.004406899216617573,buy,166.64994065330328,0.16664994065330327
2023-11-26,BTC-USD,37497.86065429687,0.004399764996418762,buy,164.98177474736372,0.16498177474736372
2023-11-27,BTC-USD,37272.79505273437,0.004382024663056776,buy,163.3303071821426,0.16333030718214261
2023-11-28,BTC-USD,37850.001480468745,0.004272004345645454,buy,161.69537080724936,0.16169537080724936
2023-11-29,BTC-USD,37877.42143359375,0.004226179979704097,buy,160.07680014546878,0.1600768001454688
2023-11-30,BTC-USD,37731.602466796874,0.004200045081983128,buy,158.4744313760127,0.1584744313760127
2023-12-01,BTC-USD,38708.094375,0.004053108396347883,buy,156.88810231793877,0.1568881023179388
2023-12-02,BTC-USD,39496.070197265624,0.003932483703770841,buy,155.31765241373625,0.15531765241373627
2023-12-03,BTC-USD,39998.3798203125,0.003844228776361307,buy,153.76292271307472,0.1537629227130747
2023-12-04,BTC-USD,42001.08770507812,0.0036242812787515575,buy,152.22375585671685,0.15222375585671685
2023-12-05,BTC-USD,44102.688761718746,0.0034170251359232117,buy,150.6999960605911,0.15069999606059112
2023-12-06,BTC-USD,43768.31853515625,0.00340866393988128,buy,149.19148910002457,0.14919148910002458
2023-12-07,BTC-USD,43314.31039453125,0.003409914205000972,buy,147.69808229413334,0.14769808229413334
2023-12-08,BTC-USD,44188.68486328125,0.003308983395698902,buy,146.21962449036906,0.14621962449036907
2023-12-09,BTC-USD,43747.847367187496,0.0033088706018891524,buy,144.75596604922046,0.14475596604922047
2023-12-10,BTC-USD,43801.589068359375,0.003271729676414579,buy,143.30695882906778,0.14330695882906777
2023-12-11,BTC-USD,41264.453947265625,0.003438127555316649,buy,141.87245617118882,0.14187245617118882
2023-12-12,BTC-USD,41470.94776757812,0.0033867639985484116,buy,140.45231288491522,0.14045231288491522
2023-12-13,BTC-USD,42912.187558593745,0.0032402539498383436,buy,139.0463852329372,0.13904638523293722
2023-12-14,BTC-USD,43045.48464257812,0.003197885493908356,buy,137.6545309167555,0.1376545309167555
2023-12-15,BTC-USD,41950.72269140625,0.0032484925245446494,buy,136.2766090622788,0.1362766090622788
2023-12-16,BTC-USD,42261.23724609375,0.003192345728544317,buy,134.91248020556537,0.13491248020556537
2023-12-17,BTC-USD,41385.34639453125,0.003227277718191501,buy,133.56200627870766,0.13356200627870765
2023-12-18,BTC-USD,42644.85083203125,0.0031006099919698026,buy,132.22505059585782,0.13222505059585782
2023-12-19,BTC-USD,42291.66260742187,0.0030952076548634204,buy,130.90147783939327,0.13090147783939327
2023-12-20,BTC-USD,43674.076125,0.002967232865448987,buy,129.59115404622094,0.12959115404622093
2023-12-21,BTC-USD,43891.08691992187,0.00292300682433058,buy,128.29394659421828,0.12829394659421828
2023-12-22,BTC-USD,44019.901294921874,0.002885279622457081,buy,127.00972418881015,0.12700972418881015
2023-12-23,BTC-USD,43761.41274023437,0.0028732700563406616,buy,125.73835684968016,0.12573835684968016
2023-12-24,BTC-USD,43037.62524609375,0.0028923462943372573,buy,124.47971589761484,0.12447971589761483
2023-12-25,BTC-USD,43634.947195312496,0.0028241967015538902,buy,123.23367394147972,0.12323367394147973
2023-12-26,BTC-USD,42541.66254492187,0.0028677794323740758,buy,122.00010486532553,0.12200010486532553
2023-12-27,BTC-USD,43464.576896484374,0.002778788899826902,buy,120.7788838156236,0.1207788838156236
2023-12-28,BTC-USD,42649.16939648437,0.0028035689529392217,buy,119.5698871886292,0.1195698871886292
2023-12-29,BTC-USD,42120.452044921876,0.002810344781951178,buy,118.37299261787102,0.11837299261787103
2023-12-30,BTC-USD,42177.980794921874,0.002778418424806986,buy,117.18807896176614,0.11718807896176614
2023-12-31,BTC-USD,42286.32009375,0.0027435592890123844,buy,116.01502629135885,0.11601502629135885
2024-01-01,BTC-USD,44189.41569726562,0.0025991227552096675,buy,114.85371587818236,0.11485371587818236
2024-01-02,BTC-USD,44980.447734375,0.0025278545659150197,buy,113.70403018224174,0.11370403018224173
2024-01-03,BTC-USD,42869.59986914062,0.0026257733494999855,buy,112.5658528401175,0.1125658528401175
2024-01-04,BTC-USD,44202.0118359375,0.0025211311436866496,buy,111.43906865318793,0.11143906865318794
2024-01-05,BTC-USD,44184.772751953125,0.002496868416531413,buy,110.32356357596952,0.11032356357596952
2024-01-06,BTC-USD,44011.189910156245,0.00248162398988831,buy,109.21922470457406,0.10921922470457406
2024-01-07,BTC-USD,43965.06920507812,0.002459360174344781,buy,108.1259402652813,0.1081259402652813
2024-01-08,BTC-USD,46993.98915820312,0.002277814706107805,buy,107.04359960322581,0.10704359960322582
2024-01-09,BTC-USD,46162.80033398437,0.002295616652466866,buy,105.97209317119753,0.10597209317119753
2024-01-10,BTC-USD,46651.09123242187,0.0022488501286255422,buy,104.91131251855384,0.10491131251855385
2024-01-11,BTC-USD,46391.77023046875,0.0022387839430199233,buy,103.86115028024312,0.10386115028024312
2024-01-12,BTC-USD,42874.59455273437,0.0023981917785711243,buy,102.82150016593788,0.10282150016593788
2024-01-13,BTC-USD,42863.80400390625,0.0023747835572409844,buy,101.79225694927682,0.10179225694927682
2024-01-14,BTC-USD,41817.16766601562,0.00240985514040713,buy,100.77331645721458,0.10077331645721457
2024-01-15,BTC-USD,42533.224734375,0.002345568110166097,buy,99.76457555947785,0.09976457555947785
2024-01-16,BTC-USD,43176.522785156245,0.002287491576141524,buy,98.76593215812747,0.09876593215812747
2024-01-17,BTC-USD,42764.02366992187,0.0022864379164114156,buy,97.77728517722463,0.09777728517722463
2024-01-18,BTC-USD,41282.68962304687,0.0023447729650483075,buy,96.7985345526006,0.0967985345526006
2024-01-19,BTC-USD,41639.215453125,0.002301426195928413,buy,95.82958122172904,0.09582958122172905
2024-01-20,BTC-USD,41686.41873046875,0.002275809004536974,buy,94.87032711369955,0.09487032711369955
2024-01-21,BTC-USD,41566.55804882812,0.0022595249534244108,buy,93.92067513929142,0.09392067513929142
2024-01-22,BTC-USD,39527.12087109375,0.0023523223329211394,buy,92.9805291811471,0.0929805291811471
2024-01-23,BTC-USD,39865.47355664062,0.0023090104261086985,buy,92.04979408404381,0.09204979408404382
2024-01-24,BTC-USD,40057.03568164063,0.5695852982144346,sell,22815.898614313523,22.81589861431352
2024-01-25,BTC-USD,39913.841689453126,0.0,sell,0.0,0.0
2024-01-26,BTC-USD,41795.96265820313,0.0,sell,0.0,0.0
2024-01-27,BTC-USD,42098.994660156255,0.0,sell,0.0,0.0
2024-01-28,BTC-USD,42014.575953125,0.0,sell,0.0,0.0
2024-01-29,BTC-USD,43266.60197070313,0.0,sell,0.0,0.0
2024-01-30,BTC-USD,42931.133070312506,0.0,sell,0.0,0.0
2024-01-31,BTC-USD,42561.314166015625,0.0,sell,0.0,0.0
2024-02-01,BTC-USD,43054.23555078125,0.0,sell,0.0,0.0
2024-02-02,BTC-USD,43164.2664453125,0.0,sell,0.0,0.0
2024-02-03,BTC-USD,42970.753875,0.0,sell,0.0,0.0
2024-02-04,BTC-USD,42562.290240234375,0.0,sell,0.0,0.0
2024-02-05,BTC-USD,42637.33863476563,0.0,sell,0.0,0.0
2024-02-06,BTC-USD,43063.1295390625,0.0,sell,0.0,0.0
2024-02-07,BTC-USD,44296.063544921875,0.0,sell,0.0,0.0
2024-02-08,BTC-USD,45278.91562304688,0.0,sell,0.0,0.0
2024-02-09,BTC-USD,47123.62561914063,0.0,sell,0.0,0.0
2024-02-10,BTC-USD,47747.39170507813,0.0,sell,0.0,0.0
2024-02-11,BTC-USD,48318.06492773437,0.006603310858567021,buy,319.0592028022547,0.3190592028022547
2024-02-12,BTC-USD,49983.201767578124,0.0063194315092294055,buy,315.8654201822041,0.3158654201822041
2024-02-13,BTC-USD,49767.31262695312,0.006283313098903905,buy,312.70360732618025,0.31270360732618024
2024-02-14,BTC-USD,51852.60866015625,0.005970257856182319,buy,309.5734442168452,0.3095734442168452
2024-02-15,BTC-USD,51964.52396484375,0.005897766219268705,buy,306.47461404023454,0.30647461404023457
2024-02-16,BTC-USD,52186.2832265625,0.0058139186083913256,buy,303.4068031536918,0.3034068031536918
2024-02-17,BTC-USD,51688.82759179687,0.005811114607323628,buy,300.36970105412337,0.30036970105412336
2024-02-18,BTC-USD,52148.608148437495,0.00570222314467431,buy,297.3630003465716,0.2973630003465716
2024-02-19,BTC-USD,51805.03410351562,0.005682582818589913,buy,294.3863967131024,0.2943863967131024
2024-02-20,BTC-USD,52311.0174375,0.005571285040100961,buy,291.4395888820043,0.2914395888820043
2024-02-21,BTC-USD,51865.09927734375,0.005562936977223347,buy,288.5222785972954,0.2885222785972954
2024-02-22,BTC-USD,51330.62514257812,0.005564595595614642,buy,285.63417058853645,0.28563417058853646
2024-02-23,BTC-USD,50757.31519335937,0.0055711176106087845,buy,282.7749725409452,0.28277497254094525
2024-02-24,BTC-USD,51596.88711328125,0.005425606286115495,buy,279.94439506581034,0.27994439506581037
2024-02-25,BTC-USD,51759.10490039062,0.005354461832455491,buy,277.1421516712016,0.2771421516712016
2024-02-26,BTC-USD,54549.663544921874,0.00502969112737111,buy,274.36795873297285,0.27436795873297287
2024-02-27,BTC-USD,57113.91377929687,0.004755785718269502,buy,271.6215354660558,0.2716215354660558
2024-02-28,BTC-USD,62536.04145703125,0.004299962031987658,buy,268.90260389604055,0.26890260389604054
2024-02-29,BTC-USD,61228.98200390625,0.00434779217485696,buy,266.2108888310412,0.2662108888310412
2024-03-01,BTC-USD,62471.853128906245,0.004218637748587891,buy,263.54611783384246,0.26354611783384246
2024-03-02,BTC-USD,62060.86258007812,0.004204066948919247,buy,260.9080211943257,0.2609080211943257
2024-03-03,BTC-USD,63198.95477929687,0.004087034869551117,buy,258.2963319021705,0.2582963319021705
2024-03-04,BTC-USD,68364.57926953124,0.0037403987320930544,buy,255.71078561982978,0.2557107856198298
2024-03-05,BTC-USD,63833.09981835937,0.003965828408398321,buy,253.15112065577526,0.2531511206557753
2024-03-06,BTC-USD,66139.85808984375,0.0037891989063172033,buy,250.61707793801096,0.25061707793801097
2024-03-07,BTC-USD,66958.94711718749,0.003705380859015408,buy,248.10840098785147,0.24810840098785147
2024-03-08,BTC-USD,68334.243796875,0.0035944619014748763,buy,245.62483589396308,0.24562483589396308
2024-03-09,BTC-USD,68533.13225390625,0.0035481543494286227,buy,243.1661312866645,0.2431661312866645
2024-03-10,BTC-USD,69054.29895703125,0.003486126742989303,buy,240.73203831248497,0.240732038312485
2024-03-11,BTC-USD,72159.968203125,0.003302694229827226,buy,238.32231060897703,0.23832231060897704
2024-03-12,BTC-USD,71517.02970703125,0.0032990282908321746,buy,235.93670427978117,0.23593670427978117
2024-03-13,BTC-USD,73120.04174999999,0.0031944043285497795,buy,233.57497786994057,0.23357497786994058
2024-03-14,BTC-USD,71432.292046875,0.00323714787409763,buy,231.23689234146244,0.23123689234146244
2024-03-15,BTC-USD,69438.47532421874,0.00329676321348146,buy,228.92221104912443,0.22892221104912444
2024-03-16,BTC-USD,65347.774746093746,0.003468070651175002,buy,226.63069971652268,0.2266306997165227
2024-03-17,BTC-USD,68424.8203125,0.003278958211182519,buy,224.3621264123603,0.2243621264123603
2024-03-18,BTC-USD,67582.368046875,0.0032866007502565346,buy,222.1162615269726,0.2221162615269726
2024-03-19,BTC-USD,61943.729824218746,0.0035498811320062605,buy,219.8928777490876,0.2198928777490876
2024-03-20,BTC-USD,67947.6287109375,0.0032038167361060164,buy,217.69175004281922,0.21769175004281924
2024-03-21,BTC-USD,65524.13632031249,0.00328905755539248,buy,215.5126556248906,0.2155126556248906
2024-03-22,BTC-USD,63810.65109960937,0.0033435699254821044,buy,213.35537394208546,0.21335537394208548
2024-03-23,BTC-USD,64094.2342265625,0.003295455343179522,buy,211.2196866489252,0.2112196866489252
2024-03-24,BTC-USD,67267.7889609375,0.0031085513708053827,buy,209.10537758556944,0.20910537758556944
2024-03-25,BTC-USD,69993.79190625,0.002957579909847019,buy,207.01223275593787,0.20701223275593789
2024-03-26,BTC-USD,70022.82985546875,0.0029267603255832314,buy,204.94004030605095,0.20494004030605095
2024-03-27,BTC-USD,69490.07142187499,0.0029196773920528657,buy,202.88859050258736,0.20288859050258737
2024-03-28,BTC-USD,70780.3256015625,0.002837761397741048,buy,200.85767571165647,0.20085767571165647
2024-03-29,BTC-USD,69927.77453906249,0.0028436067312095623,buy,198.84709037778276,0.19884709037778275
2024-03-30,BTC-USD,69680.12733984375,0.002825147405988403,buy,196.85663100310117,0.19685663100310116
2024-03-31,BTC-USD,71369.31526171874,0.002730670672852786,buy,194.88609612676012,0.19488609612676014
2024-04-01,BTC-USD,69736.99951171875,0.0027666129551804134,buy,192.93528630453125,0.19293528630453124
2024-04-02,BTC-USD,65479.69614257812,0.0029169958833150833,buy,191.0040040886229,0.19100400408862292
2024-04-03,BTC-USD,66013.80290625,0.0028644320684908316,buy,189.09205400769576,0.18909205400769577
2024-04-04,BTC-USD,68543.098171875,0.0027311173194661835,buy,187.1992425470787,0.1871992425470787
2024-04-05,BTC-USD,67871.5594453125,0.00273053072072859,buy,185.32537812918247,0.18532537812918248
2024-04-06,BTC-USD,68930.5574296875,0.002661668176428979,buy,183.47027109410934,0.18347027109410935
2024-04-07,BTC-USD,69397.23596484374,0.0026173050144601144,buy,181.6337336804573,0.18163373368045732
2024-04-08,BTC-USD,71667.1750546875,0.0025090368061682767,buy,179.8155800063159,0.17981558000631592
2024-04-09,BTC-USD,69173.5851328125,0.0025734624815045323,buy,178.01562605045268,0.17801562605045268
2024-04-10,BTC-USD,70623.17675390624,0.0024954086991554082,buy,176.23368963368765,0.17623368963368766
2024-04-11,BTC-USD,70095.63967968749,0.002489022016172751,buy,174.46959040045445,0.17446959040045446
2024-04-12,BTC-USD,67229.46512109374,0.002569158470760356,buy,172.72314980054588,0.1727231498005459
2024-04-13,BTC-USD,63853.38339257812,0.002677919038678812,buy,170.99419107104242,0.17099419107104244
2024-04-14,BTC-USD,65771.59592578125,0.00257379400386521,buy,169.28253921842128,0.1692825392184213
2024-04-15,BTC-USD,63457.92404296875,0.0026409313498400506,buy,167.58802100084486,0.16758802100084486
2024-04-16,BTC-USD,63843.76921289062,0.0025986947035878893,buy,165.9104649106264,0.1659104649106264
2024-04-17,BTC-USD,61307.32975195312,0.0026791201283993026,buy,164.24970115687103,0.16424970115687104
2024-04-18,BTC-USD,63544.51028320312,0.002558923830297779,buy,162.60556164829075,0.16260556164829074
2024-04-19,BTC-USD,63811.64852734375,0.2577557796966591,sell,16447.821219894657,16.447821219894657
2024-04-20,BTC-USD,64961.944185546876,0.0,sell,0.0,0.0
2024-04-21,BTC-USD,64894.18120898438,0.0,sell,0.0,0.0
2024-04-22,BTC-USD,66804.26084765626,0.0,sell,0.0,0.0
2024-04-23,BTC-USD,66374.06980078126,0.0,sell,0.0,0.0
2024-04-24,BTC-USD,64244.75998828125,0.0,sell,0.0,0.0
2024-04-25,BTC-USD,64449.46617773438,0.0,sell,0.0,0.0
2024-04-26,BTC-USD,63723.44265234375,0.0,sell,0.0,0.0
2024-04-27,BTC-USD,63387.431054687506,0.0,sell,0.0,0.0
2024-04-28,BTC-USD,63081.673853515626,0.0,sell,0.0,0.0
2024-04-29,BTC-USD,63809.200533203126,0.0,sell,0.0,0.0
2024-04-30,BTC-USD,60606.537041015625,0.0,sell,0.0,0.0
2024-05-01,BTC-USD,58224.88471289063,0.0,sell,0.0,0.0
2024-05-02,BTC-USD,59093.871876953126,0.0,sell,0.0,0.0
2024-05-03,BTC-USD,62858.39101953126,0.0,sell,0.0,0.0
2024-05-04,BTC-USD,63859.52691992188,0.0,sell,0.0,0.0
2024-05-05,BTC-USD,63999.11724609375,0.0,sell,0.0,0.0
2024-05-06,BTC-USD,63130.36824414063,0.0,sell,0.0,0.0
2024-05-07,BTC-USD,62303.648998046876,0.0,sell,0.0,0.0
2024-05-08,BTC-USD,61157.34743554688,0.0,sell,0.0,0.0
2024-05-09,BTC-USD,63018.43595703125,0.0,sell,0.0,0.0
2024-05-10,BTC-USD,60762.38095507813,0.0,sell,0.0,0.0
2024-05-11,BTC-USD,60763.314082031255,0.0,sell,0.0,0.0
2024-05-12,BTC-USD,61417.67033398438,0.0,sell,0.0,0.0
2024-05-13,BTC-USD,62869.99849414063,0.0,sell,0.0,0.0
2024-05-14,BTC-USD,61522.01266796875,0.0,sell,0.0,0.0
2024-05-15,BTC-USD,66234.35844140625,0.0,sell,0.0,0.0
2024-05-16,BTC-USD,65198.96624023438,0.0,sell,0.0,0.0
2024-05-17,BTC-USD,67018.3490625,0.0,sell,0.0,0.0
2024-05-18,BTC-USD,66907.33428515625,0.0,sell,0.0,0.0
2024-05-19,BTC-USD,66245.22800390626,0.0,sell,0.0,0.0
2024-05-20,BTC-USD,71412.47121484375,0.0,sell,0.0,0.0
2024-05-21,BTC-USD,70101.462984375,0.0,sell,0.0,0.0
2024-05-22,BTC-USD,69087.77476953126,0.0,sell,0.0,0.0
2024-05-23,BTC-USD,67895.59771875001,0.0,sell,0.0,0.0
2024-05-24,BTC-USD,68491.83851171876,0.0,sell,0.0,0.0
2024-05-25,BTC-USD,69300.57828515624,0.004693923514237318,buy,325.2916139629389,0.32529161396293893
2024-05-26,BTC-USD,68552.352796875,0.004697657071835033,buy,322.0354449071699,0.3220354449071699
2024-05-27,BTC-USD,69429.25196484374,0.004591895506307384,buy,318.81187010364914,0.31881187010364914
